#### Simulations (1)
# Trig1.sint #1
4.251087119453718 -0.8954598716854627
4.254864974994466 -0.8954598716854627
4.254877257756301 -0.8971435593241527
4.258559925022587 -0.8971435593241527
4.26052267091561 -0.8996247269528879
4.262051112303109 -0.900290766949732
4.26431978796374 -0.9012749450801709
4.266637817381724 -0.9022756978509875
4.267617305688091 -0.9026969729596146
4.26970371402743 -0.9035928123035298
4.271298162891618 -0.904273848636519
4.27326899545449 -0.9051126491633351
4.274139296366964 -0.9054817347394882
4.275948244205461 -0.9062475024496851
4.2782137737375 -0.907202946885827
4.279570642883702 -0.9077719993454285
4.281579690469785 -0.9086120744900323
4.28374561358931 -0.9095132460339073
4.285768049212192 -0.9103507220983823
4.288196468818865 -0.9113517781531565
4.28964346087795 -0.911946054524414
4.290777045950244 -0.912410119499176
4.293088859107141 -0.9133532724190692
4.294248068207818 -0.9138239517360152
4.29755234400048 -0.9138239517360152
4.299659548504152 -0.9160091086177765
4.300510819285919 -0.9163496828526463
4.302414899639593 -0.9171102483766737
4.303733061265644 -0.9176340813103958
4.305635766730453 -0.9183877026534105
4.30658669442454 -0.9187630690594462
4.308454178357937 -0.919498602606152
4.310566889045696 -0.9203258986525241
4.313870647167083 -0.9203258986525241
4.316103675569535 -0.9224777409738304
4.317980817522935 -0.9231999119929856
4.318662687202696 -0.9234612806227872
4.320881414501088 -0.9243098786706425
4.322407963964686 -0.9248905613252658
4.326909801095836 -0.9248905613252658
4.32765343034702 -0.9268767623586065
4.332324274034776 -0.9268767623586065
4.333677826068883 -0.9291265048802946
4.336068055660428 -0.9300080649398254
4.338970123264048 -0.9300080649398254
4.338970123264048 -0.9310719490475632
4.346580962962461 -0.9310719490475632
4.34891253564059 -0.9346724511661778
4.350241449252279 -0.9351436931731554
4.356021670130904 -0.9351436931731554
4.358103497848939 -0.9379093527190977
4.36013748303096 -0.9386117463191483
4.362342536868145 -0.9393691208073652
4.364662206726973 -0.9401612913114739
4.365749140297768 -0.9405306694406698
4.369212110582022 -0.9405306694406698
4.370955675174419 -0.9422889143623244
4.373251188725873 -0.9430538600756221
4.374826634440677 -0.9435759323673757
4.376630168508978 -0.9441715642200341
4.377448059031397 -0.9444402865022147
4.38085473438571 -0.9444402865022147
4.38323311883296 -0.946327307051934
4.385669229219077 -0.9471116376768764
4.390035920364624 -0.9471116376768764
4.392044098271717 -0.9491428593913575
4.393932319743214 -0.9497354313707322
4.396480840977517 -0.9497354313707322
4.396480840977517 -0.9505309867195828
4.402116181987534 -0.9505309867195828
4.404440475067572 -0.9529820542059773
4.406846094602202 -0.9537073309476097
4.408939329383837 -0.9543341255485218
4.409773797375539 -0.9545826878125627
4.41243546952956 -0.9545826878125627
4.414497244370261 -0.9559791725460397
4.415554588901014 -0.9562885083335028
4.417821052260045 -0.9569484371909165
4.419152611328856 -0.9573335319010501
4.422608981950842 -0.9573335319010501
4.423889535601447 -0.9586936787379068
4.427352637176105 -0.9586936787379068
4.428881223124889 -0.9601040653796463
4.43224556321879 -0.9601040653796463
4.433308153235934 -0.9613344539629015
4.435546004540909 -0.9619482137359664
4.437026617049341 -0.9623509953506206
4.438054351802108 -0.9626294516283144
4.440421174085507 -0.9632682887543518
4.441972819810937 -0.9636836217807676
4.447893653305207 -0.9636836217807676
4.449318939923346 -0.9656303550747528
4.451475657378556 -0.9661886800845683
4.453295844057247 -0.9666556778744957
4.45511139733483 -0.9671180073927129
4.456280030020004 -0.9674139036605208
4.458879347505354 -0.9674139036605208
4.461218384229406 -0.9686520810598072
4.463229364202765 -0.9691489082343431
4.466051331827529 -0.9691489082343431
4.467564894587666 -0.970209022722946
4.471634847442377 -0.970209022722946
4.473452019487993 -0.971622204546949
4.476113051946503 -0.971622204546949
4.478340978142152 -0.9727679146170443
4.483025447570197 -0.9727679146170443
4.485363029456019 -0.9743773155430584
4.487358947430843 -0.9748232151423946
4.489479948854835 -0.9752933440706046
4.491340572049404 -0.9757028605007714
4.492387418777354 -0.975931141899974
4.494630699184716 -0.9764184494864148
4.496788882125684 -0.9768815411133736
4.498979980597431 -0.9773469877469112
4.500382060402742 -0.9776421008496095
4.502379910149646 -0.9780599932435642
4.503080555606283 -0.97820537381578
4.506166638679067 -0.97820537381578
4.507978534618772 -0.9792128506568746
4.509714100817127 -0.9795634607235613
4.511750243261204 -0.979970881466616
4.513369753049903 -0.9802920617379107
4.516412676847728 -0.9802920617379107
4.518445180258632 -0.9812831929679267
4.520344092949828 -0.9816470741840326
4.522683465285973 -0.9820912949015845
4.525030573938997 -0.9825297097433889
4.529292092986119 -0.9825297097433889
4.53145071072997 -0.9837091621802283
4.533070910646447 -0.9839983072828808
4.5370204299473 -0.9839983072828808
4.537168089889994 -0.9847244816925528
4.540407386140274 -0.9847244816925528
4.542723109890375 -0.985678300373939
4.545069149496292 -0.9860709644820955
4.547003567557617 -0.9863912194884409
4.54902080496055 -0.9867204085729854
4.54986992285955 -0.9868574990600364
4.552400161384636 -0.9868574990600364
4.552400161384636 -0.9872644118527525
4.555576407457059 -0.9872644118527525
4.556787838716619 -0.9879549630123903
4.558710250487132 -0.9882503500475882
4.560262358420577 -0.9884859764435597
4.562568492612309 -0.9888318727536273
4.563547091669708 -0.9889769732161564
4.565986785840256 -0.9893349104195281
4.568275266521489 -0.9896664938419625
4.570259750916761 -0.9899491585528122
4.572210909766003 -0.9902226905281475
4.57496044175034 -0.9902226905281475
4.57496044175034 -0.9906041361693204
4.579536652015545 -0.9906041361693204
4.581480975606219 -0.9914809555037265
4.583507897980512 -0.991742186556536
4.585731226050553 -0.9920257359124695
4.588157073387711 -0.9923286466098573
4.590079596076497 -0.992564965113314
4.592032808092037 -0.992800385831125
4.594191338006651 -0.9930563613351232
4.595670206160702 -0.9932292859297647
4.597821554394235 -0.9934765381299258
4.598831641133173 -0.993590796352539
4.603577801213366 -0.993590796352539
4.605939896016672 -0.9943757689187045
4.607451065849433 -0.9945340006274626
4.608698529236158 -0.9946634263008857
4.613094675866146 -0.9946634263008857
4.61476396555704 -0.9952775945117316
4.617833486231671 -0.9952775945117316
4.619917462153735 -0.995766785559159
4.621743346276313 -0.9959335678236682
4.62302666721023 -0.9960484569141459
4.62456829742533 -0.9961845005109486
4.626780246328229 -0.9963763004442499
4.629160963095878 -0.9965755414155554
4.630044796271756 -0.9966479076004275
4.632379223797884 -0.9968373415125744
4.634794837550721 -0.997027181136228
4.636632094361022 -0.9971670649588924
4.640469464442345 -0.9971670649588924
4.642496731827195 -0.9975964796832065
4.644563681134555 -0.9977372404066438
4.64616008338744 -0.9978438388073302
4.648256391240654 -0.9979793355393478
4.65027668751945 -0.9981067943932385
4.652363113669908 -0.9982329051615411
4.654243940672214 -0.9983438014945201
4.654987971051223 -0.9983862948169355
4.657034631883535 -0.9985016641034475
4.658154581828912 -0.9985625064198189
4.659928851265609 -0.9986569110110632
4.662164957877652 -0.9987719267159362
4.663626909090357 -0.9988433179860605
4.665145479705389 -0.9989158177419066
4.667929194581179 -0.9989158177419066
4.668275206418633 -0.9990595276431683
4.672623252643549 -0.9990595276431683
4.674544997568374 -0.9993200485047709
4.676728981455413 -0.9994001078346072
4.677565368172261 -0.9994290891516363
4.681170631460527 -0.9994290891516363
4.681170631460527 -0.9995510000815622
4.684359427458582 -0.9995510000815622
4.68661833899978 -0.9997073962274178
4.688913769047895 -0.9997627395764355
4.691534200381314 -0.9997627395764355
4.692678334040255 -0.999843897061544
4.694505425178217 -0.9998780585260395
4.696759371340028 -0.9999150602620445
4.697440384043441 -0.9999249639408326
4.699898916017858 -0.9999249639408326
4.699898916017858 -0.9999592477785746
4.705198789845731 -0.9999592477785746
4.707556207044708 -1.000033096840383
4.7105217429613 -1.000033096840383
4.71210823809432 -1.000045383950961
4.71210823809432 -1.000045331194091
4.713150020698404 -1.000044421469058
4.715128415964005 -1.000040929358398
4.717033765588993 -1.000033796493304
4.719431325047184 -1.000018644475247
4.719651181944012 -1.00001687536835
4.721901645490258 -0.9999982719346865
4.723454151080053 -0.9999819443120639
4.724384982783151 -0.999970709706878
4.727621801424529 -0.999970709706878
4.72984077848033 -0.9998909211228261
4.731988217847836 -0.9998503730720033
4.732818382653024 -0.9998330982714403
4.735586076797087 -0.9998330982714403
4.736982578950763 -0.9997398811216976
4.738517032194443 -0.9997006053191535
4.740744949543233 -0.9996400624516064
4.742590969234297 -0.9995849595908771
4.744845750171167 -0.9995133193303619
4.747080762544111 -0.9994379988715809
4.749139689138012 -0.9993634576523664
4.750794446104212 -0.9993002603306401
4.752878504122454 -0.9992181460760241
4.754910096838744 -0.9991328993340886
4.756786831749276 -0.9990503734279941
4.758598018668966 -0.9989676636893329
4.759686627194726 -0.9989162837953085
4.763662611916796 -0.9989162837953085
4.765969188376904 -0.9986028012251867
4.766718231125298 -0.9985619338157347
4.769948317808762 -0.9985619338157347
4.772083343026654 -0.9982569979264834
4.775126483829086 -0.9982569979264834
4.77668073727813 -0.9979729313634442
4.778260817803496 -0.9978698277348287
4.780387870349002 -0.9977266271125314
4.782580645900336 -0.9975743280850446
4.78547986667674 -0.9975743280850446
4.78694454906547 -0.9972593138983648
4.789476451438038 -0.9972593138983648
4.79180683260411 -0.9968854298172547
4.794011090819711 -0.9967071338201396
4.797229367296638 -0.9967071338201396
4.798840652231237 -0.9963030699989023
4.803227880905039 -0.9963030699989023
4.805358670012781 -0.9957231102659981
4.806754034069589 -0.9955916579529297
4.808308837452947 -0.9954434142987123
4.810698836732653 -0.995211624425038
4.812799843127707 -0.99500211734047
4.814966724157677 -0.9947820838660408
4.815377968242053 -0.9947395608551978
4.818194972046181 -0.9947395608551978
4.820351043517568 -0.9942172660422491
4.821709497429562 -0.9940690762954405
4.823096449739065 -0.9939163653590227
4.824692375569915 -0.9937384453027537
4.827686679019227 -0.9937384453027537
4.828537483247936 -0.9933010134758473
4.831098087677037 -0.9933010134758473
4.83352054727309 -0.992711045189285
4.835643818192808 -0.9924514564282921
4.83686188406574 -0.992300121258995
4.839136916085128 -0.9920139275316887
4.840696920995437 -0.9918146542495466
4.843030749016788 -0.9915136894007156
4.844082718932223 -0.9913754166591334
4.846152272183443 -0.9911015846759782
4.84690655670081 -0.9910001396306467
4.849258323357277 -0.9906812905569126
4.850639932171443 -0.9904908300143634
4.852273016036885 -0.9902641388057825
4.855008125991888 -0.9902641388057825
4.855008125991888 -0.9898800502639998
4.858930769618739 -0.9898800502639998
4.861073948662912 -0.9890034934022521
4.861619850959974 -0.988922079330626
4.864014893914272 -0.9885635975327153
4.866807919402152 -0.9885635975327153
4.868287709118109 -0.9879093712476648
4.870477632394378 -0.9875660901712802
4.872386760935675 -0.9872624345963099
4.876059321584227 -0.9872624345963099
4.877349701292306 -0.9864617502550159
4.879754165398005 -0.986062906606135
4.882185535349691 -0.9856537788093123
4.884322303388293 -0.9852905740800207
4.886188405178609 -0.9849694480327861
4.887072757979031 -0.9848156396789989
4.889034040406522 -0.984472821507476
4.89134654599053 -0.9840621981189669
4.892956586721277 -0.9837734685835446
4.894700499066872 -0.9834578374140882
4.898406329923859 -0.9834578374140882
4.900251999507084 -0.9824385164086573
4.90209576348511 -0.9820915894426108
4.902706715915619 -0.9819757741337437
4.904934904439838 -0.9815520503894424
4.907199214407489 -0.9811152065477227
4.908318546211569 -0.9808974136692916
4.910583358308769 -0.9804535615251987
4.912888232039351 -0.9799962051896206
4.914711192041388 -0.979630454449701
4.916869464169285 -0.9791934936534973
4.918911820149289 -0.9787756352152079
4.920720485763832 -0.9784027879858744
4.923272847284759 -0.9784027879858744
4.924421415009607 -0.9776304158964413
4.926743438328548 -0.9771393523783598
4.928444429723641 -0.9767749499215569
4.930381819459504 -0.9763576950061799
4.93225947409515 -0.9759488934625985
4.934658659721132 -0.975421510892033
4.937387826616496 -0.975421510892033
4.939710137922903 -0.9742953410489622
4.941491476916595 -0.9738921208977807
4.943714898027546 -0.9733838314519135
4.945975825594593 -0.9728632365070942
4.947740881168424 -0.9724520985923377
4.949901153684571 -0.9719462201284503
4.952511920033732 -0.9719462201284503
4.954939556316675 -0.9707475798411765
4.958858254006147 -0.9707475798411765
4.961294990454271 -0.9692037939954069
4.962067224007582 -0.969012734330803
4.965487559168079 -0.969012734330803
4.967018336120222 -0.9677788945963193
4.969165335764819 -0.9672359827350259
4.972565442675024 -0.9672359827350259
4.972920118920779 -0.9662775181995575
4.976957882868545 -0.9662775181995575
4.979245326529638 -0.964631877653975
4.981198299134865 -0.9641137725969819
4.982031560810214 -0.963891656172163
4.983899908814736 -0.9633917448822465
4.985611503778768 -0.9629302538782144
4.987034679398646 -0.9625443773137042
4.989552955213898 -0.9625443773137042
4.991694175829088 -0.9612693369487467
4.994048662350762 -0.9606166464815455
4.995869388589858 -0.960108796157548
4.998228676256675 -0.9594465205362719
4.998427176824238 -0.9593903569706573
5.001011580621141 -0.9593903569706573
5.002852727976292 -0.9581327254470057
5.003645204686958 -0.9579049905017402
5.006069459599139 -0.9572057334229164
5.007120274116269 -0.956900349526921
5.010669098338546 -0.956900349526921
5.010669098338546 -0.955866021332036
5.013782632322281 -0.955866021332036
5.01468451721184 -0.9546793984058731
5.016532318044652 -0.954127491596573
5.018142599411585 -0.9536433752698621
5.021678309290907 -0.9536433752698621
5.022048172227455 -0.9524626909938981
5.025251472047119 -0.9524626909938981
5.026020946822171 -0.9512457070022629
5.028434893383134 -0.9504981852586654
5.028773296102912 -0.950392679193234
5.033008367037023 -0.950392679193234
5.035337448277987 -0.9483329587429568
5.036267525648801 -0.9480367905778924
5.039085113455269 -0.9480367905778924
5.039087749237442 -0.94713654352734
5.044246774566089 -0.94713654352734
5.045996991201298 -0.9449037045227162
5.048282120132683 -0.9441521468827112
5.05054964594093 -0.9434017231890373
5.052053671599838 -0.9429008292909474
5.054285965062912 -0.942153542913254
5.056610051373418 -0.9413714578707212
5.058959466415277 -0.940574618208249
5.060368387440668 -0.9400943190873822
5.061586233969193 -0.9396778715441246
5.063023818549284 -0.939184530201409
5.065934223988858 -0.939184530201409
5.068027222003754 -0.9374547123406595
5.070427247220869 -0.9366158111812377
5.072550661139798 -0.9358682530323809
5.073596887668234 -0.9354985401339202
5.075370580264586 -0.9348700107762435
5.077133638471255 -0.9342423366604857
5.079463011459759 -0.9334078009180621
5.082769353647216 -0.9334078009180621
5.085195009677854 -0.9313358836639357
5.087682223920751 -0.9313358836639357
5.089372453741649 -0.9298056482252228
5.091264823995151 -0.92910724161625
5.094409226199959 -0.92910724161625
5.095950095059993 -0.9273646360976662
5.097997897325644 -0.9265960562932276
5.100404502019606 -0.9256864012241495
5.102718527702855 -0.9248076740847201
5.104542133504892 -0.9241115545001077
5.106621131262603 -0.9233138908147306
5.10865789946291 -0.9225287042206793
5.111023800152751 -0.9216119970345549
5.112244811173439 -0.9211368157796169
5.114354158889118 -0.9203128705076576
5.116284272555315 -0.9195549141118146
5.117413824638944 -0.9191099339162345
5.119483471269784 -0.918292460501986
5.121729208497339 -0.9173992648822415
5.123902970762584 -0.9165308041438728
5.124792665604802 -0.9161740929278925
5.127162992771502 -0.915221053525837
5.12963718903655 -0.915221053525837
5.131750155417689 -0.9133626670033157
5.134128172503242 -0.9123905039675313
5.135084194635074 -0.9119982633437022
5.138505671255884 -0.9119982633437022
5.140753849018595 -0.9096584963792371
5.142552738892224 -0.9089091739236381
5.144857711711444 -0.9079446853567148
5.147231545102566 -0.9069461702884977
5.149507518132958 -0.9059839078822377
5.151667610168573 -0.9050674627879596
5.153918328132219 -0.9041069240912033
5.156205822459835 -0.9031256384681945
5.156995435823335 -0.9027858526387391
5.15964627173639 -0.9027858526387391
5.161805414531345 -0.900706318715919
5.163856379056798 -0.8998122295142396
5.165457570678768 -0.8991114903629164
5.167063192278 -0.8984068413669365
5.169498727241366 -0.8973349453147573
5.17120223277928 -0.8965815159906485
5.174528721272676 -0.8965815159906485
5.175562680736773 -0.8946430762294101
5.178090653533178 -0.8946430762294101
5.180332213088826 -0.8925012593010685
5.182424520145668 -0.8915550626364955
5.183953456047059 -0.8908607463126135
5.185576543643584 -0.8901219172964295
5.18770241481084 -0.8891499833874857
5.189723814723777 -0.8882221963095549
5.191921565341076 -0.8872090893072013
5.194347854018705 -0.8860859890671108
5.19473767161473 -0.8859049156773137
5.196798428620851 -0.8849471215141188
5.200242530407539 -0.8849471215141188
5.2025890712803 -0.8822363060655296
5.203487656517633 -0.8818123038547518
5.205650750405238 -0.8807895068000667
5.207033418961267 -0.8801330629233797
5.208299121171631 -0.8795310567229494
5.210479201363786 -0.8784917178181014
5.211783193749988 -0.8778675506341257
5.214120453117091 -0.8767449447722079
5.215466491318738 -0.8760960203245547
5.2168261267003 -0.8754392720937298
5.218078650387972 -0.874832771452616
5.221057302235152 -0.874832771452616
5.222722964357708 -0.8725739868902809
5.22443725125482 -0.8717344203597699
5.226653301305364 -0.8706458237919833
5.227484506866966 -0.870236077277408
5.229750766409192 -0.8691176286317069
5.231379354397883 -0.8683102190464306
5.233722773865856 -0.8671450808495896
5.236820792193864 -0.8671450808495896
5.238034316096504 -0.8649902700697841
5.241388281730775 -0.8649902700697841
5.241388281730775 -0.8633043324627421
5.244115265867544 -0.8633043324627421
5.246390958973153 -0.860768724711916
5.247175417535951 -0.8603686200851502
5.248965212469426 -0.8594547847688433
5.251051511882195 -0.8583854987484583
5.253291443812267 -0.8572333191121385
5.254463111098825 -0.8566287160525338
5.256666704374952 -0.8554898887409855
5.257689773673254 -0.8549592331017218
5.260910027702796 -0.8549592331017218
5.262506199977397 -0.8524524029632232
5.264132944641637 -0.8516005207529453
5.26583693636508 -0.8507058257436201
5.268336521008664 -0.8507058257436201
5.270087029924531 -0.8484635451839241
5.272146513040526 -0.8473712489846396
5.273809037077694 -0.8464862353665407
5.276201942577209 -0.8452088570967357
5.277868202024563 -0.8443169193968904
5.280280876182905 -0.8430205837365413
5.285945077062425 -0.8430205837365413
5.287065550321658 -0.8393601105632714
5.28898034964855 -0.838317629942827
5.290874223010449 -0.837283502051174
5.293223147042968 -0.8359959749133538
5.29449705674326 -0.8352953554232577
5.296508518804404 -0.8341870282556347
5.29801210057432 -0.8333560823591143
5.300440224686749 -0.8320105016233827
5.303577035616899 -0.8320105016233827
5.304286110002588 -0.8298718577078001
5.306112143361678 -0.8288513696603713
5.308508518050349 -0.8275086510194795
5.310183127113033 -0.8265662831548433
5.312157458264394 -0.8254533918153695
5.314323854138307 -0.8242287067833484
5.317565583008415 -0.8242287067833484
5.319161935793098 -0.8214800988549852
5.321490147563234 -0.8201494371037704
5.323805143989964 -0.8188218933456052
5.326081704572819 -0.8175122426091666
5.326929908009654 -0.8170228573539559
5.329107530384615 -0.815765422451999
5.330209939831795 -0.8151265839893737
5.332197968216456 -0.8139727545954496
5.334913479031474 -0.8139727545954496
5.33691278660267 -0.811224822063876
5.338750026807201 -0.8101482369457177
5.34114033533579 -0.8087440392200183
5.343474102296224 -0.8073694971655233
5.344641873262427 -0.8066792336696826
5.351939771592123 -0.8066792336696826
5.352320017872159 -0.8021330318314305
5.355402861200841 -0.8021330318314305
5.355402861200841 -0.8002895933349259
5.358603314883075 -0.8002895933349259
5.360777662649734 -0.7970561387445783
5.362851858543879 -0.7958006934250124
5.365218744489865 -0.7943654744203397
5.365962143805005 -0.7939132984005101
5.368945387696089 -0.7939132984005101
5.370893035798317 -0.7909055414386829
5.376757808966353 -0.7909055414386829
5.378512046880124 -0.7862281954850049
5.380758511085165 -0.7848382044223081
5.381234351666702 -0.7845429409379747
5.383306872493997 -0.7832561488772413
5.383770285442758 -0.7829676715889058
5.385972227840782 -0.7815961505381467
5.388410951399775 -0.780071042548247
5.390775980370927 -0.7785886558303026
5.393216125287966 -0.7770541798803019
5.395136012033777 -0.7758435848199912
5.397550503226527 -0.7743167216683494
5.398886557104574 -0.7734702064156292
5.400729772301453 -0.7722999607657866
5.403023612918826 -0.7708409612230058
5.405218262327475 -0.7694398711641413
5.407442402972201 -0.7680164494721071
5.41061020573776 -0.7680164494721071
5.412541516160181 -0.7647414307008747
5.41467972738661 -0.763360872832089
5.416830755117759 -0.761968912904574
5.418148994266392 -0.7611138779159563
5.420273165410422 -0.7597344445251831
5.42369683840149 -0.7597344445251831
5.425613344095906 -0.7562519787990323
5.427467413882439 -0.7550374360387545
5.429804824444743 -0.7535030293282745
5.431806593778586 -0.7521847157602012
5.434198550312587 -0.750605291169557
5.435341326139816 -0.7498490633746772
5.43737476749667 -0.7485018196633181
5.439790391515039 -0.746896450208377
5.442165932477838 -0.7453138697709025
5.443855826670542 -0.7441853753135711
5.446967340960835 -0.7441853753135711
5.449097408633009 -0.7406740608312005
5.451302205298713 -0.7391910647393294
5.453153098561027 -0.7379421783625444
5.455504287198712 -0.7363526625601572
5.457313912158134 -0.7351260116493292
5.459000095941573 -0.7339811347579854
5.461232888158693 -0.7324624084667508
5.463297337400371 -0.7310543699498503
5.464784976464059 -0.7300378181433302
5.466060315735946 -0.729165290863514
5.472716272969691 -0.729165290863514
5.475017376948701 -0.7230178623645557
5.478414888462379 -0.7230178623645557
5.480477051883603 -0.7192362340333082
5.481972277371129 -0.7181959162111907
5.484203278396889 -0.7166408495755661
5.485889332685643 -0.7154630483555208
5.487959597209114 -0.7140151402840665
5.489941223536753 -0.7126252717810847
5.491578686473386 -0.7114753233347441
5.493825536134411 -0.7098948005258314
5.495359616998117 -0.7088126876908103
5.499331517815757 -0.7088126876908103
5.501736539300743 -0.7043022437618401
5.502373622422157 -0.7038494501758529
5.504281312800201 -0.7024929491830021
5.506404360727493 -0.7009804687638346
5.507493060028454 -0.7002032483554016
5.510715314406 -0.7002032483554016
5.510715314406 -0.6979004305821194
5.513534284237837 -0.6979004305821194
5.515790330235232 -0.6942566958620667
5.518118318628588 -0.6925788400963316
5.519813602688574 -0.6913546024710745
5.522261108562986 -0.6913546024710745
5.524566376512379 -0.6879129212499364
5.526883508694974 -0.686228626830774
5.528812768667907 -0.6848239546851227
5.529597967432255 -0.6842511609663703
5.53450067609789 -0.6842511609663703
5.53630710526392 -0.6793477466521962
5.538646070067133 -0.6776297500446736
5.540857028998749 -0.6760019471740023
5.542541064902668 -0.6747595551687384
5.543700186610651 -0.6739032774245874
5.546105576594091 -0.6721242069923865
5.547351467771756 -0.6712004884532442
5.549680836572851 -0.6694716342163742
5.551804960742197 -0.6678913396743824
5.554459091351449 -0.6678913396743824
5.55657387227685 -0.6643342652082045
5.558006141932583 -0.6632627306665368
5.56084821591458 -0.6632627306665368
5.562683030545475 -0.6597552771165697
5.563578446799467 -0.6590817842443636
5.565811787739672 -0.6574006450345927
5.567606698356617 -0.6560464014542262
5.568856674693203 -0.6551021785160889
5.572006062063057 -0.6551021785160889
5.573592390857661 -0.6515176047427075
5.576023704601575 -0.6496702922848774
5.578015029064744 -0.6481544784346277
5.579799485620337 -0.6467937905419504
5.581109065547932 -0.6457938743072709
5.58265688114131 -0.6446110735521909
5.58508866127169 -0.6427503436151676
5.587242609419807 -0.6410978830177725
5.589226908734288 -0.639573253288454
5.59180538059879 -0.639573253288454
5.593985502088658 -0.6359074489196921
5.596718457543023 -0.6359074489196921
5.598889858083854 -0.6321146265889677
5.600876574857916 -0.6305730571204228
5.602656959769357 -0.6291900936671607
5.604999793319687 -0.6273670185919337
5.607362560278182 -0.6255247494723262
5.608518477264734 -0.6246220232777612
5.610547394156028 -0.6230362833518927
5.612602217915817 -0.6214276979233195
5.613921970115729 -0.6203928661106886
5.616799356911474 -0.6203928661106886
5.619224662820011 -0.6162248540538805
5.621124122049925 -0.6147271049750128
5.622604443857789 -0.6135583239987169
5.623898700316145 -0.6125354971187825
5.626211060577389 -0.6107054339471912
5.628407034067879 -0.608965152491599
5.630123187193972 -0.6076022612780804
5.632806817485476 -0.6076022612780804
5.633580081604788 -0.6048532293611372
5.636365440021555 -0.6048532293611372
5.637945572623869 -0.6013712940907513
5.640206523093488 -0.599563332879898
5.642633047536758 -0.5976185343047615
5.644628664970497 -0.5960172560777569
5.648307671740597 -0.5960172560777569
5.650351148949944 -0.5914136665774671
5.650915472121116 -0.5909582701523568
5.654153122522589 -0.5909582701523568
5.656021593459423 -0.58683188487118
5.659672080507155 -0.58683188487118
5.66192579873793 -0.5820421204140594
5.663722079793267 -0.5805800557150752
5.665290368248616 -0.5793022123666292
5.667417079181503 -0.5775666673161964
5.673440265029963 -0.5775666673161964
5.673440265029963 -0.5726460910887553
5.676841366741363 -0.5726460910887553
5.679004921172738 -0.5680758165335035
5.680190286513023 -0.5670996008551993
5.681627458156615 -0.565915042289434
5.684944788717578 -0.565915042289434
5.686806940910307 -0.5616379291819511
5.689031395515012 -0.5597955381474381
5.691295375011094 -0.5579173435582866
5.692340767030691 -0.5570491666735805
5.694371450188837 -0.5553615676062401
5.696125010071914 -0.5539022942126524
5.697662519708995 -0.5526212183637448
5.699793394882267 -0.5508435816124855
5.700817501071871 -0.5499882754529042
5.703427293196025 -0.5499882754529042
5.704462565038035 -0.54694048214411
5.706178986085477 -0.545502580526788
5.707443161135335 -0.5444423402988346
5.709048114132632 -0.5430952116663414
5.711265240007275 -0.5412319301190041
5.711637584213609 -0.5409186287987752
5.714328186751627 -0.5409186287987752
5.715542465794153 -0.537630221054875
5.71752130108286 -0.5359601616103876
5.719548087042305 -0.5342473946485512
5.720406292172778 -0.5335213597900788
5.722830614970034 -0.5314695678898546
5.72495971821867 -0.529664033116836
5.727190765101709 -0.527769998685735
5.729039375806448 -0.5261986151029917
5.730939259059648 -0.5245814458000411
5.733009380657113 -0.5228174846382617
5.73363915489166 -0.522280296441377
5.73553883445566 -0.5206592204152748
5.737859901263015 -0.518676325053024
5.7400045303465 -0.5168415791643319
5.741425380613846 -0.51562405095674
5.744021635629832 -0.51562405095674
5.746173607518149 -0.5115496331596091
5.748235947586565 -0.5097755772185452
5.755909536187687 -0.5097755772185452
5.756763619869728 -0.5024313458439833
5.758489913762342 -0.5009378824175131
5.760835684747379 -0.4989060501578591
5.763243827799826 -0.4968177981176081
5.765661937224166 -0.4947180105642772
5.76730776556011 -0.4932865776077503
5.770638428955722 -0.4932865776077503
5.770821467434974 -0.4902280654677951
5.773476267062077 -0.4902280654677951
5.775405429894408 -0.4862279346256162
5.776766397873009 -0.4850378034478154
5.778088052353684 -0.4838813351124551
5.780380926864054 -0.4818730239064202
5.782589741943499 -0.4799359024053088
5.783043985586993 -0.4795371712117115
5.786111118709366 -0.4795371712117115
5.786111118709366 -0.4768441998292668
5.788742885796361 -0.4768441998292668
5.790832521210789 -0.4726884464491464
5.792977791383237 -0.4707963430293076
5.794664744138506 -0.469307234352985
5.796232072036351 -0.4679224802020727
5.798551640429685 -0.4658714108533286
5.800824903955668 -0.4638582759961692
5.80246740654787 -0.4624023908239106
5.804527539866728 -0.4605742217278043
5.805219283234223 -0.4599598530410389
5.808048257549617 -0.4599598530410389
5.809383575631425 -0.4562582439668342
5.811458628936848 -0.454410795380552
5.817855057736596 -0.454410795380552
5.819569578759585 -0.4471769359028145
5.821214018335846 -0.4457053375186283
5.823420071328052 -0.4437290470658898
5.824123808770524 -0.443098068049767
5.825908393446373 -0.4414974415642378
5.828294612383479 -0.439354533800846
5.829459160505321 -0.4383078189577811
5.836315794873336 -0.4383078189577811
5.836315794873336 -0.4321418762336974
5.839051359299869 -0.4321418762336974
5.839051359299869 -0.4296737687501798
5.841510171247458 -0.4296737687501798
5.842150570738444 -0.4268732175747773
5.846812976333657 -0.4268732175747773
5.848968390879704 -0.4207006409081855
5.850438552816103 -0.4193663115781577
5.852581541973958 -0.4174194091174109
5.85417255315428 -0.415972990009522
5.855331493296026 -0.4149186080519988
5.857083903158263 -0.4133234558236045
5.859266987681044 -0.411334695552743
5.862103635204448 -0.411334695552743
5.863721476591549 -0.4072705348507175
5.865785003814742 -0.4053850829732252
